abs_additivity_error,abs_parameter_cosine,abs_rho_h,activation_reconstruction_sum,additivity_error,frobenius_delta_sum,hessian_cross_cost,layer,layer_short,loss_degradation_pair,loss_left,loss_pair,loss_right,pair,pair_evaluation,parameter_cosine,ppl_degradation_pair,ppl_pair,rho_h,self_cost_left,self_cost_right,taylor_predicted_loss_delta,trace_only_cost,zero_shot_accuracy_degradation_pair,zero_shot_pair
0.003636859571049729,0.007931937300600258,0.016505663520173658,588.6297798732994,0.003636859571049729,45.96521472930908,-0.016048423945903778,model.layers.0.self_attn.q_proj,L0:q_proj,-0.004930751530204169,2.510543522872324,2.510730653297244,2.5158293115811086,qr,linearized_delta_sum,0.007931937300600258,-0.0608668358289286,12.313923983551122,-0.016505663520173658,294.3140869140625,0.0008030225872062147,294.2988415127038,200.69260782277797,0.0,0.5
0.1783823991370266,0.1281710567086137,0.045334277844485724,31.083766994881444,-0.1783823991370266,28.817187309265137,-0.010128874331712723,model.layers.0.self_attn.q_proj,L0:q_proj,0.0017252043476254642,2.517593263641117,2.5173866091750736,2.5158293115811086,sr,linearized_delta_sum,0.1281710567086137,0.02136746924825239,12.396158288628303,-0.045334277844485724,15.541080474853516,0.0008030225872062147,15.53175462310901,66.82015909218899,0.0,0.5
0.3052153967318961,0.4469430442434382,0.35767710606512965,61.41290092468262,0.3052153967318961,77.95689582824707,7.380862236022949,model.layers.14.mlp.down_proj,L14:down_proj,-0.006660040907972231,2.5106251634012056,2.509001363919476,2.5111118827279157,qs,linearized_delta_sum,0.4469430442434382,-0.08214277234478118,12.29264804703527,0.35767710606512965,26.722705841064453,3.9837446212768555,38.08731269836426,33.5361340142458,0.0,0.5
0.01810811113138815,0.059673828422354705,0.0037788369151932773,53.44633167900611,-0.01810811113138815,105.89860916137695,0.0008379276841878891,model.layers.14.mlp.down_proj,L14:down_proj,-0.004805196927288424,2.5106251634012056,2.5108562079001597,2.5159895889402373,qr,linearized_delta_sum,0.059673828422354705,-0.05932066893068466,12.315470150449366,0.0037788369151932773,26.722705841064453,0.00045999843860045075,26.72400376718724,56.06273493363073,0.0,0.5
0.0763347496610191,0.163728951041753,0.005375132697972522,7.968409239430912,-0.0763347496610191,80.68774223327637,-0.00046019628643989563,model.layers.14.mlp.down_proj,L14:down_proj,-0.004593676469457186,2.5111118827279157,2.511067728357991,2.5159895889402373,sr,linearized_delta_sum,0.163728951041753,-0.056715419523994726,12.318075399856056,-0.005375132697972522,3.9837446212768555,0.00045999843860045075,3.983744423429016,36.42563345655757,0.0,0.5
0.2402554362895951,0.3504135832940989,0.3595767463821252,471.30005645751953,0.2402554362895951,65.34561538696289,74.00008392333984,model.layers.14.mlp.up_proj,L14:up_proj,0.016608591154804397,2.5293367641178643,2.5322699959822526,2.5151976337583046,qs,linearized_delta_sum,0.3504135832940989,0.2072440936349924,12.582034913015043,0.3595767463821252,175.22323608398438,60.42679214477539,309.6501121520996,294.867719274412,0.0,0.5
0.04366062835563278,0.007675958589699074,0.0003609928803334715,350.46069121640176,0.04366062835563278,98.14276123046875,0.0008058324456214905,model.layers.14.mlp.up_proj,L14:up_proj,0.013859245720810875,2.5293367641178643,2.529520650548259,2.5152293528158833,qr,linearized_delta_sum,0.007675958589699074,0.17269924302028805,12.547490062400339,0.0003609928803334715,175.22323608398438,0.007109524216502905,175.2311514406465,680.6892135638627,0.0,0.5
0.09924892692795659,0.17672115395074603,0.00857318473956543,120.86780333798379,0.09924892692795659,87.45592880249023,-0.011238470673561096,model.layers.14.mlp.up_proj,L14:up_proj,-0.0008069136011314981,2.5151976337583046,2.5148544912263167,2.5152293528158833,sr,linearized_delta_sum,0.17672115395074603,-0.009981359434393156,12.364809459945658,-0.00857318473956543,60.42679214477539,0.007109524216502905,60.42266319831833,586.754384711802,0.0,0.5
0.04109647772048745,0.1568970482288826,0.19895069709969268,29.74837374687195,0.04109647772048745,31.324193000793457,1.4242693185806274,model.layers.14.self_attn.o_proj,L14:o_proj,0.01469247172197985,2.530397430179626,2.530353876549428,2.5149844312292386,qs,linearized_delta_sum,0.1568970482288826,0.18315849484485192,12.557949314224903,0.19895069709969268,13.956132888793945,0.9180539846420288,16.2984561920166,23.35377730802429,0.0,0.5
0.024357611448791488,0.017767738666026774,0.003497261346616563,27.91361487575341,-0.024357611448791488,26.55796718597412,-0.0006786524318158627,model.layers.14.self_attn.o_proj,L14:o_proj,0.01424792432409605,2.530397430179626,2.529909329151544,2.5155353095587785,qr,linearized_delta_sum,0.017767738666026774,0.1775771318365731,12.552367951216624,-0.003497261346616563,13.956132888793945,0.0006745490827597678,13.95612878544489,18.15770661791248,0.0,0.5
0.11542489512779547,0.15095144447080328,0.007401873920023397,1.8374570674495772,0.11542489512779547,23.169906616210938,-0.0003683940158225596,model.layers.14.self_attn.o_proj,L14:o_proj,-0.0007103747270238436,2.5149844312292386,2.5149510301004243,2.5155353095587785,sr,linearized_delta_sum,0.15095144447080328,-0.008787617030227679,12.366003202349823,-0.007401873920023397,0.9180539846420288,0.0006745490827597678,0.918360139708966,13.164183476492326,0.0,0.5
0.06147543626964577,0.19758995209676686,0.15892482266790336,255.78270149230957,-0.06147543626964577,27.178237915039062,11.225574493408203,model.layers.14.self_attn.q_proj,L14:q_proj,0.008739321250615273,2.5216312558632197,2.5244007260780634,2.5190033199280264,qs,linearized_delta_sum,0.19758995209676686,0.10862121890848364,12.483412038288535,0.15892482266790336,117.253662109375,10.637688636779785,139.116925239563,166.01460000875767,0.0,0.5
0.01682354698659113,0.003612887477572446,0.012746674372408234,234.51105680316687,0.01682354698659113,24.875988960266113,-0.01192559115588665,model.layers.14.self_attn.q_proj,L14:q_proj,0.006010040523499072,2.5216312558632197,2.5216714453509472,2.5156001293753074,qr,linearized_delta_sum,0.003612887477572446,0.07459693505531462,12.449387754435365,-0.012746674372408234,117.253662109375,0.0018662922084331512,117.24360281042755,148.7516249105182,0.0,0.5
0.030767872894707206,0.11098219692060801,0.01710653871537325,21.279109857976437,-0.030767872894707206,17.809117317199707,-0.004820649977773428,model.layers.14.self_attn.q_proj,L14:q_proj,0.003175930714044206,2.5190033199280264,2.5188373355414924,2.5156001293753074,sr,linearized_delta_sum,0.11098219692060801,0.03936395375085766,12.414154773130909,-0.01710653871537325,10.637688636779785,0.0018662922084331512,10.634734279010445,67.88496400716713,0.0,0.5
0.09532189252261414,0.20074577611752437,0.2955798994414026,7466.776695251465,0.09532189252261414,79.00382232666016,279.2203674316406,model.layers.27.mlp.down_proj,L27:down_proj,0.6011140477938914,3.0554053238996373,3.1167754526213396,2.5247187576894685,qs,linearized_delta_sum,0.20074577611752437,10.19868210843162,22.57347292781167,0.2955798994414026,3672.64404296875,60.74430465698242,4012.608715057373,3959.4909758327926,0.0,0.5
0.01921186570968571,0.027124035969007546,0.006358915417714977,7364.315528869629,-0.01921186570968571,98.88421630859375,2.377265453338623,model.layers.27.mlp.down_proj,L27:down_proj,0.543414498877338,3.0554053238996373,3.059075903704786,2.529976491853008,qr,linearized_delta_sum,0.027124035969007546,8.93306672965903,21.30785754903908,0.006358915417714977,3672.64404296875,9.513721466064453,3684.535029888153,6026.245024461219,0.0,0.5
0.0319615690070822,0.22536797679877593,0.020588023495926103,140.51605224609375,0.0319615690070822,84.61280059814453,0.9898574352264404,model.layers.27.mlp.down_proj,L27:down_proj,0.02411945973794305,2.5247187576894685,2.539780864565391,2.529976491853008,sr,linearized_delta_sum,0.22536797679877593,0.3021018906637458,12.676892710043797,0.020588023495926103,60.74430465698242,9.513721466064453,71.24788355827332,4640.947960798269,0.0,0.5
0.06251462755632886,0.2898318710072887,0.22804093694848315,2337.3967895507812,0.06251462755632886,67.70249557495117,213.25927734375,model.layers.27.mlp.up_proj,L27:up_proj,0.09436383585291619,2.578443271907296,2.6100252406803643,2.5416913370447833,qs,linearized_delta_sum,0.2898318710072887,1.2246032860786435,13.599394105458694,0.22804093694848315,934.811279296875,233.88711547851562,1381.9576721191406,1708.594249272719,-0.125,0.625
0.00014206929167206385,0.0038559184110339853,0.001124114487188101,1870.0195970237255,0.00014206929167206385,101.94109344482422,0.030626952648162842,model.layers.27.mlp.up_proj,L27:up_proj,0.0630135723925016,2.578443271907296,2.5786749772199498,2.5158841591181718,qr,linearized_delta_sum,0.0038559184110339853,0.8048724114813623,13.179663230861413,0.001124114487188101,934.811279296875,0.19851921498775482,935.0404254645109,4029.626485203509,-0.125,0.625
0.008553658301853242,0.16953890700329388,0.004038658052994262,468.17126938700676,-0.008553658301853242,92.6442756652832,-0.05503912270069122,model.layers.27.mlp.up_proj,L27:up_proj,0.026028129998154625,2.5416913370447833,2.541689534825603,2.5158841591181718,sr,linearized_delta_sum,0.16953890700329388,0.32632100456995694,12.701111823950008,-0.004038658052994262,233.88711547851562,0.19851921498775482,234.0305955708027,3569.067165413755,0.0,0.5
0.08078144568985682,0.23179742357451052,0.1899995406529626,729.25830078125,0.08078144568985682,34.435903549194336,36.63056945800781,model.layers.27.self_attn.o_proj,L27:o_proj,0.053603465162863184,2.562836654542938,2.5692648699903113,2.518083106814407,qs,linearized_delta_sum,0.23179742357451052,0.6814320715328357,13.056222890912887,0.1899995406529626,337.0605773925781,27.568572998046875,401.2597198486328,315.75408019777996,0.0,0.5
0.013473015840451274,0.0022084787291119738,0.0023880146457248477,674.2881498634815,-0.013473015840451274,35.93484973907471,-0.025337152183055878,model.layers.27.self_attn.o_proj,L27:o_proj,0.04644553116926087,2.562836654542938,2.562106935996709,2.515568530465674,qr,linearized_delta_sum,0.0022084787291119738,0.5883101676937379,12.963100987073789,-0.0023880146457248477,337.0605773925781,0.0834975391626358,337.1187377795577,335.5138202732475,0.0,0.5
0.18199627304147944,0.1086907076906238,0.003102450001384163,55.30414107441902,-0.18199627304147944,26.580317497253418,0.009414099156856537,model.layers.27.self_attn.o_proj,L27:o_proj,0.0018711841012550856,2.518083106814407,2.5175325889287032,2.515568530465674,sr,linearized_delta_sum,0.1086907076906238,0.02317718946922298,12.397968008849274,0.003102450001384163,27.568572998046875,0.0834975391626358,27.661484636366367,175.75361908976387,0.0,0.5
0.3145924406377967,0.2597708123184052,0.11933102713257099,224.3825159072876,0.3145924406377967,26.079383850097656,5.746621608734131,model.layers.27.self_attn.q_proj,L27:q_proj,0.0006761926365652648,2.5152859424981546,2.5163375974640134,2.5163715392585813,qs,linearized_delta_sum,0.2597708123184052,0.008370572171788382,12.38316139155184,0.11933102713257099,106.76066589355469,5.430592060089111,117.93787956237793,192.18327764398782,0.0,0.5
0.0457750992750585,0.006142612505775548,0.006567239159994894,213.53102590702474,-0.0457750992750585,24.12073850631714,-0.00944838672876358,model.layers.27.self_attn.q_proj,L27:q_proj,-0.0003038541538509243,2.5152859424981546,2.5153575506735972,2.5157544594111405,qr,linearized_delta_sum,0.006142612505775548,-0.0037595603855589133,12.371031258994492,-0.006567239159994894,106.76066589355469,0.004847059957683086,106.7560645667836,173.36204084868223,0.0,0.5
0.12872101704225203,0.12149266501424863,0.004503095863406016,10.870878240093589,0.12872101704225203,17.954272747039795,-0.0014611808583140373,model.layers.27.self_attn.q_proj,L27:q_proj,0.0009065763218196743,2.5163715392585813,2.516567981149268,2.5157544594111405,sr,linearized_delta_sum,0.12149266501424863,0.011223779181827709,12.386014598561879,-0.004503095863406016,5.430592060089111,0.004847059957683086,5.43397793918848,87.29074355667035,0.0,0.5
