activation_reconstruction_error,added_bits_over_q,added_scalars_over_q,all_requested_components_active,allocation_id,allocation_source,artifact_file_bytes,base_codes_padding_bits,base_codes_raw_bits,base_codes_stored_bits,base_scales_padding_bits,base_scales_raw_bits,base_scales_stored_bits,baseline_hessian_energy,both_s_and_l_active,cancellation_gain_ql_over_q,cancellation_gain_qs_over_q,cols,comparison_budget_bits,comparison_budget_file_bytes,component_scale_labels,component_scale_multipliers,compression_ratio,folded_repair_dof,folded_zero_bit_hessian_gain,fp16_accumulation_rounding_l2,hessian_cost,hessian_cross_ql,hessian_cross_qs,hessian_cross_sl,hessian_decomposition_residual,hessian_gain_over_q,hessian_gain_per_added_bit,hessian_gain_per_added_scalar,hessian_recovery_fraction_over_q,hessian_self_l,hessian_self_q,hessian_self_s,joint_component_constraint,l_active,layer,logical_max_sparse_nnz_before_serialized_cap,lowrank_factors_padding_bits,lowrank_factors_raw_bits,lowrank_factors_stored_bits,lowrank_rank,lowrank_scales_padding_bits,lowrank_scales_raw_bits,lowrank_scales_stored_bits,metadata_padding_bits,metadata_raw_bits,metadata_stored_bits,normalized_hessian_cost,obs_applied,obs_continuous_cost,obs_fp16_rounding_cost_gap,obs_relative_stationarity_continuous,obs_relative_stationarity_stored,obs_rhs_null_residual_max,obs_stored_cost,obs_unique_support_count,payload_bits,payload_ratio,q_active,q_col_block_size,q_reference_bits,q_reference_cost,q_scale_count,rate_cap_strategy,reference_bits,repair_padding_bits,repair_raw_bits,repair_stored_bits,rho_ql,rho_ql_kind,rho_qs,rho_qs_kind,rho_sl,rho_sl_kind,rows,s_active,scale_col_block_size,scale_cost_after_continuous,scale_cost_before_continuous,scale_gram_condition,scale_gram_rank,scale_groups_per_row,scale_max_basis_stationarity,scale_multiplier_applied,scale_multiplier_continuous,scale_repair_kind,search_family,selected_within_layer_target,serialized_alignment_guard_bytes,serialized_allocation_budget_file_bytes,serialized_rate_cap_satisfied,sparse_fraction,sparse_nnz,sparse_scales_padding_bits,sparse_scales_raw_bits,sparse_scales_stored_bits,sparse_support_padding_bits,sparse_support_raw_bits,sparse_support_stored_bits,sparse_values_padding_bits,sparse_values_raw_bits,sparse_values_stored_bits,strategy,support_encoding,target_gap,target_ratio,token_risk_p95,under_target,worst_token_risk
0.014899193309247494,344064,21504,True,,,,0,12582912,12582912,0,393216,393216,11536.400390625,,nan,nan,1024,,,,,3.878787878787879,24576,0.0,0.0,90.07714080810547,0.0,0.0,0.0,-2.288818359375e-05,52.00988006591797,0.00015116338839843158,0.0024186142143749053,0.3660424417796101,0.0,90.07716369628906,0.0,,False,model.layers.21.mlp.up_proj,,0,0,0,0,0,0,0,0,0,0,0.015616160632099111,,,,,,,,,12976128,0.2578125,True,128,12632064,142.08702087402344,24576,,50331648,0,0,0,nan,inactive,nan,inactive,nan,inactive,3072,False,128,90.0774553073785,142.08701685007372,,,8,0.0005625984140053948,,,row_x_column_block_fp16_scales,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q_block_scale,empty,-0.0001875000000000071,0.258,0.020508188754320145,True,0.045465223491191864
0.017523853108286858,353472,7973,True,,,,0,12582912,12582912,0,49152,49152,11536.400390625,,nan,0.5768976832121343,1024,,,,,3.8759777031922287,0,0.0,0.0,100.58120727539062,0.0,-81.96967315673828,0.0,7.62939453125e-06,41.50581359863281,0.00011742320070227009,0.005205796262214074,0.2921154468811934,0.0,142.08702087402344,40.46385192871094,,False,model.layers.21.mlp.up_proj,,0,0,0,0,0,0,0,0,0,0,0.017437190782165893,,,,,,,,,12985536,0.2579994201660156,True,0,12632064,142.08702087402344,3072,,50331648,0,0,0,nan,inactive,-0.5405207766112591,repair_cancellation,nan,inactive,3072,True,,,,,,,,,,,selected_endpoint,True,,,,0.0025345484415690103,7973,0,0,0,0,225904,225904,0,127568,127568,Q+S,csr_fixed,-5.798339843821054e-07,0.258,0.021859103813767433,True,0.029618432745337486
0.013152356259524822,353472,7973,True,,,,0,12582912,12582912,0,49152,49152,11536.400390625,,nan,0.9300413754413216,1024,,,,,3.8759777031922287,7973,0.0,0.00036113514215685427,76.01419067382812,0.0,-132.1466522216797,0.0,9.918212890625e-05,66.07283020019531,0.00018692521670795795,0.008287072645201971,0.46501664820445854,0.0,142.08685302734375,66.07389068603516,,False,model.layers.21.mlp.up_proj,,0,0,0,0,0,0,0,0,0,0,0.013178147099610151,True,76.01417413558569,1.279453371694217e-06,1.4724176369593288e-16,7.896509340691178e-05,2.146982592444282e-15,76.01417541503906,620,12985536,0.2579994201660156,True,0,12632064,142.08702087402344,3072,,50331648,0,0,0,nan,inactive,-0.6819213402609433,repair_cancellation,nan,inactive,3072,True,,,,,,,,,,,selected_endpoint,True,,,,0.0025345484415690103,7973,0,0,0,0,225904,225904,0,127568,127568,Q+S_OBS,csr_fixed,-5.798339843821054e-07,0.258,0.018201805651187897,True,0.04075426608324051
0.010570313781499863,327680,20480,True,,,,0,12582912,12582912,0,49152,49152,11536.400390625,,1.1090592129065973,nan,1024,,,,,3.8836915297092287,0,0.0,0.012040868401527405,63.29035949707031,-157.58102416992188,0.0,0.0,9.1552734375e-05,78.79666137695312,0.0002404683269560337,0.0038474932312965392,0.5545662150719275,78.78598022460938,142.08531188964844,0.0,,True,model.layers.21.mlp.up_proj,,0,327680,327680,5,0,0,0,0,0,0,0.010972288990334094,,,,,,,,,12959744,0.2574869791666667,True,0,12632064,142.08702087402344,3072,,50331648,0,0,0,-0.7446888636438264,repair_cancellation,nan,inactive,nan,inactive,3072,False,,,,,,,,,,,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q+L,empty,-0.0005130208333333219,0.258,0.015018773265182972,True,0.038445230573415756
0.011709691025316715,353472,14117,True,,,,0,12582912,12582912,0,49152,49152,11536.400390625,,0.709926632107793,0.30414400420797655,1024,,,,,3.8759777031922287,0,0.0,0.012053238227963448,70.08992004394531,-100.87162017822266,-43.21502685546875,1.5975655317306519,0.00011932849884033203,71.99710083007812,0.0002036854427792813,0.005100028393431899,0.506711312456272,49.640193939208984,142.08738708496094,20.851301193237305,both_S_and_L_required,True,model.layers.21.mlp.up_proj,,0,196608,196608,3,0,0,0,0,0,0,0.012151090057675798,,,,,,,,,12985536,0.2579994201660156,True,0,12632064,142.08702087402344,3072,,50331648,0,0,0,-0.6005435432920092,repair_cancellation,-0.3969725223543921,repair_cancellation,0.024828207743739703,hessian_orthogonal,3072,True,,,,,,,,,,,selected_endpoint,True,,,,0.0005814234415690104,1829,0,0,0,0,127600,127600,0,29264,29264,Q+S+L,csr_fixed,-5.798339843821054e-07,0.258,0.0170925110578537,True,0.03332597389817238
0.011878050863742828,318496,13024,True,,,,0,12582912,12582912,0,49152,49152,11536.400390625,,0.8233467580894599,0.17986713991052955,1024,12959744,1621952,,,3.8864456826577385,0,0.0,0.012042869813740253,70.84324645996094,-116.98796844482422,-25.557022094726562,0.30575212836265564,9.122490882873535e-05,71.2437744140625,0.00022368812925142702,0.005470191524421261,0.5014094459565617,58.33974075317383,142.0883331298828,12.654319763183594,both_S_and_L_required,True,model.layers.21.mlp.up_proj,,0,196608,196608,3,0,0,0,0,0,0,0.012281689965880754,,,,,,,,,12950560,0.25730450948079425,True,0,12632064,142.08702087402344,3072,per_layer_exact_Q+L_serialized_bytes,50331648,0,0,0,-0.6424654040781878,repair_cancellation,-0.30135724768521605,repair_cancellation,0.0056264937853893965,hessian_orthogonal,3072,True,,,,,,,,,,,selected_endpoint,True,64,1621888,,0.00023396809895833334,736,0,0,0,0,110112,110112,0,11776,11776,Q+S+L_QL_budget,csr_fixed,-0.0006954905192057548,0.258,0.017240408807992935,True,0.03537445887923241
0.011751596815884113,318496,13024,True,,,,0,12582912,12582912,0,49152,49152,11536.400390625,,0.8183976329352642,0.17666623785059135,1024,12959744,1621952,q+s+l,"{""l"": 0.9874286449078477, ""q"": 0.9881796382528772, ""s"": 0.9803894715097299}",3.8864456826577385,3,0.0,0.011891789734363556,70.02871704101562,-114.05911254882812,-24.62176513671875,0.29654237627983093,1.6957521438598633e-05,72.05830383300781,0.0002262455535799753,0.005532732173910305,0.5071420555498579,56.88166809082031,139.3688201904297,12.16254711151123,,True,model.layers.21.mlp.up_proj,,0,196608,196608,3,0,0,0,0,0,0,0.012140479641799555,,,,,,,,,12950560,0.25730450948079425,True,0,12632064,142.08702087402344,3072,per_layer_exact_Q+L_serialized_bytes,50331648,0,0,0,-0.6405175278719237,repair_cancellation,-0.2990157807555256,repair_cancellation,0.005637133733597663,hessian_orthogonal,3072,True,,70.02831171245329,70.84325297398563,470.57755854132387,3,,2.519555544251253e-18,,,component_multipliers_folded_into_existing_fp16_storage,selected_endpoint,True,64,1621888,,0.00023396809895833334,736,0,0,0,0,110112,110112,0,11776,11776,Q+S+L_QL_budget_component_scale,csr_fixed,-0.0006954905192057548,0.258,0.016977854073047638,True,0.03471297770738602
0.012008417397737503,353472,14117,True,,same_rank_and_support_as_selected_Q+S+L,,0,12582912,12582912,0,49152,49152,11536.400390625,,0.4544445859607214,0.5595564509980083,1024,,,,,3.8759777031922287,1829,0.0,0.012032859027385712,71.34564971923828,-64.57089233398438,-79.50597381591797,2.6162166595458984,-4.76837158203125e-05,70.74137115478516,0.00020013288507939853,0.005011076797817182,0.4978735617062839,30.965511322021484,142.08749389648438,39.75334167480469,,True,model.layers.21.mlp.up_proj,,0,196608,196608,3,0,0,0,0,0,0,0.012368788756190706,True,102.33420116641133,-3.1683644579061365e-06,4.8572518515119694e-17,2.4408818053256656e-05,1.0684741977855182e-15,102.33419799804688,50,12985536,0.2579994201660156,True,0,12632064,142.08702087402344,3072,,50331648,0,0,0,-0.4867318181553375,repair_cancellation,-0.5289383033035553,repair_cancellation,0.037283593357161304,hessian_orthogonal,3072,True,,,,,,,,,,,selected_endpoint,True,,,,0.0005814234415690104,1829,0,0,0,0,127600,127600,0,29264,29264,Q+S_OBS+L,csr_fixed,-5.798339843821054e-07,0.258,0.017529550939798355,True,0.04166795313358307
0.011586673557758331,353472,14117,True,,,,0,12582912,12582912,0,49152,49152,11536.400390625,,0.705584462298101,0.30017586323606743,1024,,,q+s+l,"{""l"": 0.9874220744081403, ""q"": 0.9883030181014463, ""s"": 0.9829488210914124}",3.8759777031922287,3,0.0,0.01190571766346693,69.29234313964844,-98.35620880126953,-41.84355163574219,1.5507677793502808,5.841255187988281e-06,72.794677734375,0.00020594185037110436,0.005156526013627187,0.5123246112599961,48.39847946166992,139.39678955078125,20.146060943603516,,True,model.layers.21.mlp.up_proj,,0,196608,196608,3,0,0,0,0,0,0,0.01201281869446184,,,,,,,,,12985536,0.2579994201660156,True,0,12632064,142.08702087402344,3072,,50331648,0,0,0,-0.5987279603151842,repair_cancellation,-0.39479994790711653,repair_cancellation,0.024831665126531437,hessian_orthogonal,3072,True,,69.2918255980079,70.08991627458795,286.15731966299717,3,,9.906480272468842e-17,,,component_multipliers_folded_into_existing_fp16_storage,selected_endpoint,True,,,,0.0005814234415690104,1829,0,0,0,0,127600,127600,0,29264,29264,Q+S+L_component_scale,csr_fixed,-5.798339843821054e-07,0.258,0.016828352585434914,True,0.032692089676856995
,,,,block=32,,,,,,,,,,,,,,,,,,,,,,287.82373046875,,,,,,,,,,,,,,model.layers.27.mlp.down_proj,,,,,,,,,,,,,,,,,,,,,14155776,0.28125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,False,
,,,,block=64,,,,,,,,,,,,,,,,,,,,,,385.3790283203125,,,,,,,,,,,,,,model.layers.27.mlp.down_proj,,,,,,,,,,,,,,,,,,,,,13369344,0.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,False,
,,,,block=128,,,,,,,,,,,,,,,,,,,,,,567.2410278320312,,,,,,,,,,,,,,model.layers.27.mlp.down_proj,,,,,,,,,,,,,,,,,,,,,12976128,0.2578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,True,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,True,
,,,,block=256,,,,,,,,,,,,,,,,,,,,,,830.8570556640625,,,,,,,,,,,,,,model.layers.27.mlp.down_proj,,,,,,,,,,,,,,,,,,,,,12779520,0.25390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,True,
,,,,block=512,,,,,,,,,,,,,,,,,,,,,,1141.701904296875,,,,,,,,,,,,,,model.layers.27.mlp.down_proj,,,,,,,,,,,,,,,,,,,,,12681216,0.251953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,True,
,,,,"rank=0,nnz=11045",,,,,,,,,,False,,,,,,,,,,,,596.6497802734375,,,,,,,,,,,,,,model.layers.27.mlp.down_proj,,,,,0,,,,,,,,,,,,,,,,12985536,0.2579994201660156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,11045,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=1,nnz=8997",,,,,,,,,,True,,,,,,,,,,,,505.2328186035156,,,,,,,,,,,,,,model.layers.27.mlp.down_proj,,,,,1,,,,,,,,,,,,,,,,12985536,0.2579994201660156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,8997,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=2,nnz=6949",,,,,,,,,,True,,,,,,,,,,,,357.7100830078125,,,,,,,,,,,,,,model.layers.27.mlp.down_proj,,,,,2,,,,,,,,,,,,,,,,12985536,0.2579994201660156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,6949,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=3,nnz=4901",,,,,,,,,,True,,,,,,,,,,,,325.75506591796875,,,,,,,,,,,,,,model.layers.27.mlp.down_proj,,,,,3,,,,,,,,,,,,,,,,12985536,0.2579994201660156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,4901,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=4,nnz=2853",,,,,,,,,,True,,,,,,,,,,,,310.05963134765625,,,,,,,,,,,,,,model.layers.27.mlp.down_proj,,,,,4,,,,,,,,,,,,,,,,12985536,0.2579994201660156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,2853,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=5,nnz=805",,,,,,,,,,True,,,,,,,,,,,,308.8046875,,,,,,,,,,,,,,model.layers.27.mlp.down_proj,,,,,5,,,,,,,,,,,,,,,,12985536,0.2579994201660156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,True,,,,,805,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=0,nnz=9088",,1617728,,,,,,,,False,,,,12926976,1617856,,,,,,,678.3486938476562,,,,,,,,,,,,,,model.layers.27.mlp.down_proj,9215,,,,0,,,,,,,,,,,,,,,,12922912,0.25675519307454425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,1617792,True,,9088,,,,,,,,,,Q+S+L_QL_budget,,,0.258,,True,
,,,,"rank=1,nnz=6848",,1617728,,,,,,,,True,,,,12926976,1617856,,,,,,,566.4755859375,,,,,,,,,,,,,,model.layers.27.mlp.down_proj,7167,,,,1,,,,,,,,,,,,,,,,12916768,0.25663312276204425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,1617792,True,,6848,,,,,,,,,,Q+S+L_QL_budget,,,0.258,,True,
,,,,"rank=2,nnz=4800",,1617728,,,,,,,,True,,,,12926976,1617856,,,,,,,384.5826416015625,,,,,,,,,,,,,,model.layers.27.mlp.down_proj,5119,,,,2,,,,,,,,,,,,,,,,12916768,0.25663312276204425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,1617792,True,,4800,,,,,,,,,,Q+S+L_QL_budget,,,0.258,,True,
,,,,"rank=3,nnz=2752",,1617728,,,,,,,,True,,,,12926976,1617856,,,,,,,351.3396301269531,,,,,,,,,,,,,,model.layers.27.mlp.down_proj,3071,,,,3,,,,,,,,,,,,,,,,12916768,0.25663312276204425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,1617792,True,,2752,,,,,,,,,,Q+S+L_QL_budget,,,0.258,,True,
,,,,"rank=4,nnz=704",,1617728,,,,,,,,True,,,,12926976,1617856,,,,,,,345.64422607421875,,,,,,,,,,,,,,model.layers.27.mlp.down_proj,1023,,,,4,,,,,,,,,,,,,,,,12916768,0.25663312276204425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,True,,1617792,True,,704,,,,,,,,,,Q+S+L_QL_budget,,,0.258,,True,
0.02226051315665245,0,0,True,,,,0,12582912,12582912,0,16384,16384,252819.09375,,nan,nan,3072,,,,,3.9947984395318596,0,0.0,0.0,2848.24365234375,0.0,0.0,0.0,0.00048828125,0.0,nan,nan,0.0,0.0,2848.2431640625,0.0,,False,model.layers.27.mlp.down_proj,,0,0,0,0,0,0,0,0,0,0,0.022531871387532414,,,,,,,,,12599296,0.2503255208333333,True,0,12599296,2848.24365234375,1024,,50331648,0,0,0,nan,inactive,nan,inactive,nan,inactive,1024,False,,,,,,,,,,,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q,empty,-0.007674479166666692,0.258,0.07039031386375427,True,0.08619028329849243
0.021271027624607086,0,0,True,,,,0,12582912,12582912,0,16384,16384,252819.09375,,nan,nan,3072,,,,,3.9947984395318596,1,127.7431640625,0.0,2720.50048828125,0.0,0.0,0.0,0.000244140625,127.7431640625,nan,nan,0.044849802072720595,0.0,2720.500244140625,0.0,,False,model.layers.27.mlp.down_proj,,0,0,0,0,0,0,0,0,0,0,0.02152132141547359,,,,,,,,,12599296,0.2503255208333333,True,0,12599296,2848.24365234375,1024,,50331648,0,0,0,nan,inactive,nan,inactive,nan,inactive,1024,False,,2721.175949764444,2848.243753042265,,1,,0.0,0.9689435505276506,0.9689435505276506,global_folded_into_fp16_q_scales,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q_global_scale,empty,-0.007674479166666692,0.258,0.06847602128982544,True,0.08363094180822372
0.004718779120594263,376832,23552,True,,,,0,12582912,12582912,0,393216,393216,252819.09375,,nan,nan,3072,,,,,3.878787878787879,24576,0.0,0.0,567.2410278320312,0.0,0.0,0.0,0.00042724609375,2281.0026245117188,0.006053102243205775,0.0968496358912924,0.8008453288870626,0.0,567.2406005859375,0.0,,False,model.layers.27.mlp.down_proj,,0,0,0,0,0,0,0,0,0,0,0.004487327435743023,,,,,,,,,12976128,0.2578125,True,128,12599296,2848.24365234375,24576,,50331648,0,0,0,nan,inactive,nan,inactive,nan,inactive,1024,False,128,567.2562373662622,2848.243753042265,,,24,0.01021966814481501,,,row_x_column_block_fp16_scales,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q_block_scale,empty,-0.0001875000000000071,0.258,0.03345969319343567,True,0.04504276067018509
0.004773938097059727,386240,11045,True,,,,0,12582912,12582912,0,16384,16384,252819.09375,,nan,1.5811535413997322,3072,,,,,3.8759777031922287,0,0.0,0.0,596.6497802734375,0.0,-4503.509765625,0.0,-0.0001220703125,2251.5938720703125,0.005829520174167131,0.20385639403081146,0.7905201053349249,0.0,2848.2431640625,2251.91650390625,,False,model.layers.27.mlp.down_proj,,0,0,0,0,0,0,0,0,0,0,0.0047199740448673096,,,,,,,,,12985536,0.2579994201660156,True,0,12599296,2848.24365234375,1024,,50331648,0,0,0,nan,inactive,-0.889111933694359,repair_cancellation,nan,inactive,1024,True,,,,,,,,,,,selected_endpoint,True,,,,0.0035111109415690103,11045,0,0,0,0,209520,209520,0,176720,176720,Q+S,csr_fixed,-5.798339843821054e-07,0.258,0.026652097702026367,True,0.04777306318283081
0.002182987052947283,386240,11045,True,,,,0,12582912,12582912,0,16384,16384,252819.09375,,nan,1.8177547034910337,3072,,,,,3.8759777031922287,11045,0.0,0.0006971427937969565,259.673095703125,0.0,-5176.6689453125,0.0,-0.0009765625,2588.570556640625,0.0067019743077895225,0.23436582676691942,0.9088304487260258,0.0,2847.8369140625,2588.506103515625,,False,model.layers.27.mlp.down_proj,,0,0,0,0,0,0,0,0,0,0,0.002054220603764228,True,259.6701036216866,0.001099991594628591,3.1950388314587925e-15,0.00188536626290675,2.788633713869118e-15,259.67120361328125,1020,12985536,0.2579994201660156,True,0,12599296,2848.24365234375,1024,,50331648,0,0,0,nan,inactive,-0.9533189857786261,repair_cancellation,nan,inactive,1024,True,,,,,,,,,,,selected_endpoint,True,,,,0.0035111109415690103,11045,0,0,0,0,209520,209520,0,176720,176720,Q+S_OBS,csr_fixed,-5.798339843821054e-07,0.258,0.020596837624907494,True,0.03797807916998863
0.0028219905216246843,327680,20480,True,,,,0,12582912,12582912,0,16384,16384,252819.09375,,1.7688934020351847,nan,3072,,,,,3.893536121673004,0,0.0,0.010255550034344196,328.65087890625,-5037.9228515625,0.0,0.0,0.00146484375,2519.5927734375,0.007689186930656433,0.12302699089050292,0.8846127933486971,2518.507568359375,2848.064697265625,0.0,,True,model.layers.27.mlp.down_proj,,0,327680,327680,5,0,0,0,0,0,0,0.0025998897000337816,,,,,,,,,12926976,0.2568359375,True,0,12599296,2848.24365234375,1024,,50331648,0,0,0,-0.9405349999679935,repair_cancellation,nan,inactive,nan,inactive,1024,False,,,,,,,,,,,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q+L,empty,-0.001164062500000007,0.258,0.021367263048887253,True,0.030965646728873253
0.00265060318633914,386240,21285,True,,,,0,12582912,12582912,0,16384,16384,252819.09375,,1.1566737218948697,0.6269643656405872,3072,,,,,3.8759777031922287,0,0.0,0.010248395614326,308.8046875,-3294.65576171875,-1785.837890625,40.31372833251953,-0.00196075439453125,2539.43896484375,0.006574769482300512,0.1193065052780714,0.8915806633165346,1626.995849609375,2848.38818359375,873.6025390625,both_S_and_L_required,True,model.layers.27.mlp.down_proj,,0,327680,327680,5,0,0,0,0,0,0,0.0024428905500734157,,,,,,,,,12985536,0.2579994201660156,True,0,12599296,2848.24365234375,1024,,50331648,0,0,0,-0.7652216320859323,repair_cancellation,-0.5660509271594982,repair_cancellation,0.016907243320152417,hessian_orthogonal,1024,True,,,,,,,,,,,selected_endpoint,True,,,,0.00025590260823567707,805,0,0,0,0,45680,45680,0,12880,12880,Q+S+L,csr_fixed,-5.798339843821054e-07,0.258,0.02040974237024784,True,0.030431397259235382
0.0029468610882759094,317472,17088,True,,,,0,12582912,12582912,0,16384,16384,252819.09375,,1.1817749500428707,0.576099581854134,3072,12926976,1617856,,,3.8966131465704112,0,0.0,0.010258261114358902,345.64422607421875,-3366.010986328125,-1640.8856201171875,56.327022552490234,0.000247955322265625,2502.5994262695312,0.007882898102098867,0.1464536181103424,0.8786465386169485,1654.466552734375,2848.267333984375,793.4796752929688,both_S_and_L_required,True,model.layers.27.mlp.down_proj,,0,262144,262144,4,0,0,0,0,0,0,0.0027343205843147972,,,,,,,,,12916768,0.25663312276204425,True,0,12599296,2848.24365234375,1024,per_layer_exact_Q+L_serialized_bytes,50331648,0,0,0,-0.7752935359986989,repair_cancellation,-0.545745339208019,repair_cancellation,0.024580454000165616,hessian_orthogonal,1024,True,,,,,,,,,,,selected_endpoint,True,64,1617792,,0.00022379557291666666,704,0,0,0,0,44064,44064,0,11264,11264,Q+S+L_QL_budget,csr_fixed,-0.0013668772379557548,0.258,0.02317376434803009,True,0.03315049782395363
0.0029374579899013042,317472,17088,True,,,,0,12582912,12582912,0,16384,16384,252819.09375,,1.1875570729217768,0.5686841164358007,3072,12926976,1617856,q+s+l,"{""l"": 0.9987071467671829, ""q"": 0.9972831014742992, ""s"": 0.9891996113356915}",3.8966131465704112,3,0.0,0.010220578871667385,344.8990478515625,-3356.298095703125,-1607.2266845703125,55.61016845703125,0.0003662109375,2503.3446044921875,0.007885245327122353,0.14649722638648102,0.8789081658910207,1650.1683349609375,2826.220458984375,776.4244995117188,,True,model.layers.27.mlp.down_proj,,0,262144,262144,4,0,0,0,0,0,0,0.002728425632223931,,,,,,,,,12916768,0.25663312276204425,True,0,12599296,2848.24365234375,1024,per_layer_exact_Q+L_serialized_bytes,50331648,0,0,0,-0.7770758073340206,repair_cancellation,-0.5424934579756943,repair_cancellation,0.024564644025788552,hessian_orthogonal,1024,True,,344.742900640172,345.64422363896324,178.91509619909024,3,,4.056459684462798e-18,,,component_multipliers_folded_into_existing_fp16_storage,selected_endpoint,True,64,1617792,,0.00022379557291666666,704,0,0,0,0,44064,44064,0,11264,11264,Q+S+L_QL_budget_component_scale,csr_fixed,-0.0013668772379557548,0.258,0.023141955956816673,True,0.03296855837106705
0.002729501575231552,386240,21285,True,,same_rank_and_support_as_selected_Q+S+L,,0,12582912,12582912,0,16384,16384,252819.09375,,0.8373085222414839,0.9467340943230056,3072,,,,,3.8759777031922287,805,0.0,0.010245845653116703,318.8074645996094,-2384.9443359375,-2696.626220703125,22.65557098388672,-0.00313568115234375,2529.4361877441406,0.006548871654267141,0.11883656038262347,0.8880687527075605,1181.0423583984375,2848.345947265625,1348.3372802734375,,True,model.layers.27.mlp.down_proj,,0,327680,327680,5,0,0,0,0,0,0,0.0025220204682393325,True,1500.0521019458029,0.00038828857213957235,1.0233916729194314e-16,0.00012149005655082376,1.90713343577105e-15,1500.052490234375,80,12985536,0.2579994201660156,True,0,12599296,2848.24365234375,1024,,50331648,0,0,0,-0.6501583531748236,repair_cancellation,-0.6880105825599555,repair_cancellation,0.00897662345674372,hessian_orthogonal,1024,True,,,,,,,,,,,selected_endpoint,True,,,,0.00025590260823567707,805,0,0,0,0,45680,45680,0,12880,12880,Q+S_OBS+L,csr_fixed,-5.798339843821054e-07,0.258,0.021789828315377235,True,0.030792398378252983
0.0026416610926389694,386240,21285,True,,,,0,12582912,12582912,0,16384,16384,252819.09375,,1.1615243072964483,0.6209260087679285,3072,,,q+s+l,"{""l"": 0.9987284105919708, ""q"": 0.9975914318396151, ""s"": 0.9913497018664941}",3.8759777031922287,3,0.0,0.010210978798568249,308.058349609375,-3285.5283203125,-1756.373046875,39.90415573120117,-0.000102996826171875,2540.185302734375,0.006576701798711617,0.1193415693086387,0.891842697742561,1622.855712890625,2828.635009765625,858.56494140625,,True,model.layers.27.mlp.down_proj,,0,327680,327680,5,0,0,0,0,0,0,0.002436986424087085,,,,,,,,,12985536,0.2579994201660156,True,0,12599296,2848.24365234375,1024,,50331648,0,0,0,-0.7667376843226641,repair_cancellation,-0.5635231173409276,repair_cancellation,0.016902914761969524,hessian_orthogonal,1024,True,,308.0947770845267,308.8047020325627,161.98023846072152,3,,4.754749152280503e-17,,,component_multipliers_folded_into_existing_fp16_storage,selected_endpoint,True,,,,0.00025590260823567707,805,0,0,0,0,45680,45680,0,12880,12880,Q+S+L_component_scale,csr_fixed,-5.798339843821054e-07,0.258,0.020392531529068947,True,0.030373279005289078
,,,,block=32,,,,,,,,,,,,,,,,,,,,,,167.1981658935547,,,,,,,,,,,,,,model.layers.27.mlp.up_proj,,,,,,,,,,,,,,,,,,,,,14155776,0.28125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,False,
